customer_unique_id,shap_historical_recency_days,shap_historical_order_count,shap_historical_revenue,shap_historical_item_count,shap_historical_unique_products,shap_historical_average_order_value,shap_historical_average_items_per_order,shap_historical_orders_per_active_day,predicted_future_revenue,future_revenue
d9752ac494a2b97507fd2faa478cabd9,0.098553784,-0.0017289505,0.11891388,0.0046961936,-0.00076677534,-0.013986825,0.0038636168,0.0023716537,0.27041262,0.0
d9753ee791ca40366938d2670470ab82,0.0052518654,-0.0017548113,-0.012287785,-0.0033868833,0.00046004227,-0.0072791,-0.0007138469,0.00108794,0.008841314,0.0
d9756d0bae52ab0e965b7167a9e48594,-0.007435891,-0.001960964,-0.022531379,-0.0016845736,0.00022684255,0.0068419436,-0.00063071836,-0.00012820277,0.00012210011,0.0
d975a54519948041a4365850cb594836,-0.009935505,-0.0013892215,0.011641838,-0.0016714464,-6.032125e-05,-0.023500567,-0.000331777,-0.00068765914,0.0014914923,0.0
d9762d852deaec66abf2c8bbc7995200,0.0020052798,8.95961e-05,-0.028801039,0.0005423143,0.00017487365,0.025396768,0.00014471052,-0.00043688196,0.026895994,0.0
d9764886f02a2884590e05bc3c4391b2,0.015552611,0.0006116977,-0.0048311814,-0.00086252723,-0.00225548,-0.02896358,0.0012684586,-0.004373677,0.0035777467,0.0
d9765609708be866e4027291acbaa5d4,-0.004387537,-0.0021447076,0.018064404,-0.0029483272,2.9936164e-05,-0.027557816,-0.0005753901,0.0029151712,0.010879495,0.0
d976eba1bfc27a22c5ce89e23a000367,-0.021154802,-0.0007688451,0.030388953,-0.0027285719,-0.00013754654,0.009704417,-0.0003817429,0.00028892653,0.043557808,0.0
d97729b78d322b5c970f696a69a6e2b2,-0.011335428,-0.0006624635,0.00792153,-0.0033326491,0.00037819793,-0.017109562,-0.0007345548,0.0029527117,0.0055179945,0.0
d977673a039438329687846063f65227,-0.012747659,-0.00074534264,-0.00035918693,-0.003979859,-0.0010066272,3.8929924e-05,-0.00077983545,0.0033950892,0.011303961,0.0
d97873b9ffa50e0940212d2c2fe6b693,-0.012797644,0.0022049039,0.006993239,4.4352655e-05,-0.0026252668,0.0012421544,0.0008376634,-0.0040361295,0.01947552,0.0
d97918f04ae8a0b8e8c8aa5be14b965a,0.0053000334,-0.0008498147,0.009095797,-0.0034504407,0.0002567743,-0.014554009,-0.0011100451,0.002902156,0.025330987,0.0
d979a464ccf913e6b92a85ea6c28b857,-0.010581715,-0.0017027694,-0.00063390104,-0.0013187324,0.00014439537,0.006478505,-0.00021117025,0.0010834936,0.02089853,0.0
d97a63970897fc87106967ad41656eb9,-0.010934428,-4.95059e-05,0.009312868,-0.0025384333,-8.2558116e-05,0.018036496,-0.0001177065,0.00013438649,0.042046074,0.0
d97b3cfb22b0d6b25ac9ed4e9c2d481b,-0.11952918,-0.026322527,-0.04223023,0.09624083,-0.0230169,0.0015080492,-0.015550054,0.17546208,0.076793045,0.0
d97bbe85b319d12df3a8aef459a0b046,0.014610827,-0.00057385484,-0.002312041,-0.0028314965,-0.00019880639,-0.02183963,-0.00077004684,0.0018259989,0.0154541815,0.0
d97ca9e3a112c046646e62231734ced1,-0.026230795,-0.0021515267,-0.014611308,0.0010900599,0.0032665173,-0.012112327,0.04499706,0.00036909597,0.022286545,0.0
d97d249adb08a313a18cbde00620769a,0.019624151,0.0011567213,0.0015884985,6.177522e-05,-0.00026494495,-0.040154964,0.0004659467,-0.0041839825,0.0057346406,0.0
d97e6750b3625b7a5721d6d978e62763,-0.02018042,-0.0017615979,-0.005553236,-0.0018673567,0.00011518972,-0.0051573976,-0.0002597499,0.002642477,0.0,0.0
d97fe0933e8ef1857700de4ac047dc89,-0.011856005,-0.0012230299,-0.026752545,-0.0023376667,-0.0014853383,-0.014061101,-0.00048763095,3.9753235e-05,0.0,0.0
d98096b0c597ce4bf28a2839ad0f89fc,0.0010109978,-0.0016240176,-0.013526532,-0.0019729147,0.00035539843,-0.0025779624,-0.010883432,0.0023134034,0.00052010093,0.0
d98132d500bfb8870b1b59fb6ad2041d,0.0037316647,-0.0017978235,0.012288177,-0.003220618,0.00067297847,0.011715504,-0.002529703,0.0021339688,0.051711846,0.0
d98353d2d41f1ed404991d6a4b5ab142,0.0065172506,-0.0014834586,-0.012965768,-0.0012462753,3.2777345e-05,0.018821461,-0.0003417292,-0.0006640397,0.036754612,0.0
d983c7f255482c26ef540711c23d6ac6,0.009029011,-0.0005741786,-0.0051668175,-0.0031205877,-0.0006061459,-0.0032053897,-0.0011112579,0.0003248766,0.023260958,0.0
d983e9c0fd37fead1bf11f30ea1259b2,-0.0059147133,-0.00014371476,0.007603155,-0.0006736867,0.00017584467,-0.02542948,-0.0010815115,0.00012675127,0.0020898602,0.0
d984461aaac11ec86d9a3611a5b11926,0.014725667,-0.00046132933,0.035655115,-0.0033439568,3.716775e-05,0.011948683,-0.0008402338,0.0008219472,0.089771464,0.0
d984794245056eb48de780e7d55f23d5,0.026533538,-0.0024068349,-0.0021220904,-0.005400366,-0.0012669773,-0.0008376104,-0.002658371,-0.0020229323,0.037945636,0.0
d984dee7d1584f0e6f2141b680f7dc32,-0.022150032,-0.00057340827,-0.0015702927,-0.0031445825,6.528902e-05,-0.015386245,-0.00088242465,0.0006425873,0.0,0.0
d9856f528637e5ebca3003f8a60309c0,-0.023103286,-0.00062258804,-0.008916879,-0.012480757,-0.00027608636,0.017046861,-0.0034280638,0.004325749,0.0,0.0
d985ae8b6ca649e519d32152f243237d,-0.004327247,-0.00054195325,0.005821366,-0.004774818,0.0006989078,-0.012993556,-0.0042705797,0.0030977158,0.010186418,0.0
d9876db394b3f1f5f599ba5adf911157,0.006165479,-0.0006573168,0.006510825,-0.0035587833,0.00042090772,-0.01640561,-0.0035125706,0.002563506,0.019132199,0.0
d987d4520f5c13ae250b4bd13f1eee88,-0.02105147,-0.0006990622,0.03362379,-0.0027647226,-4.591624e-05,0.010142735,-0.00031109308,8.326271e-05,0.047496036,0.0
d9892c56320242c653eae294d70305cb,-0.010405543,-0.0019376912,0.0034666604,-0.0033793093,0.0005362607,-0.005838951,-0.00047742296,0.001920068,0.011373281,0.0
d9897e06cb39498b23472715861ba42c,0.105289906,-0.00026591297,0.017415749,-0.014188979,-0.0047843214,0.07069743,-0.005057794,0.005561082,0.22396079,0.0
d989a7fea8031d257298863deca7729d,0.025000224,-0.0019327082,-0.026547857,-0.003095703,-0.00058748235,0.0045113405,0.00039105795,-0.00044498645,0.025026983,0.0
d98a8569d0a97a73b409f2abc148cb7f,-0.0066178385,-0.0018920485,0.00072834664,-0.0018803703,-0.00012455852,0.0062480173,-1.0991242e-05,0.0025725735,0.026801018,0.0
d98be010bc64b96129c1394bddbac371,0.07413039,-0.0029285422,-0.023393651,-0.008484495,-0.008469154,0.008366767,-0.005456498,-0.0018974225,0.06108551,0.0
d98c23a1061c771932d6ef64b6bc48a7,-0.008523923,-0.00081183325,0.007325625,-0.003491914,0.00043526405,-0.015541051,-0.0005959538,0.00282523,0.009087517,0.0
d98c90a1c09ca7c950ce2d2e543fb206,0.00065275683,-0.0020044688,-0.022474226,-0.0036239622,0.000305114,0.020711131,-5.5129956e-05,6.495444e-05,0.021223273,0.0
d98e2747f77e5fc12e8b76da32a9f308,-0.007806638,-6.063169e-08,-0.013835456,0.0007709216,3.9192313e-05,-0.003378917,-3.2937398e-05,0.00020287288,0.003389761,0.0
d98e8bc69613567a40627c7cf5a8b8af,-0.005709065,-0.0018211185,0.008584848,-0.0032548239,0.00046737326,0.0057532135,-0.000998654,0.0021284563,0.033111643,0.0
d98f42f66166ac939d5523b52cb53841,-0.01538152,-0.0018213746,-0.0030074404,-0.0032006158,0.0006141198,0.0017418296,-0.0012440323,0.0022106299,0.007363601,0.0
d98f80d3ded70198c008ebe5d282d905,-0.012098947,-0.00056064775,-0.009165784,-0.0027720816,-0.00026973852,0.002027726,-0.0006107171,0.00058591564,0.004571168,0.0
d9902f49920242390a3ff207bab13608,0.0055858823,-0.0027350252,0.0047408286,-0.002335005,-4.0558698e-05,0.021622008,-0.0037907367,0.0023094863,0.054199718,0.0
d99058b8e915682681783b0f2b9e537f,0.049798172,-0.002496747,0.0036904328,-0.004739324,0.0005449577,-0.0408236,-0.0012849284,0.0018178073,0.034514043,0.0
d99159811c2f222312ff56f2ebb9292a,-0.01234532,-0.002181005,0.018521069,-0.0031438898,0.00015239851,-0.027389111,-0.00050237984,0.0027926331,0.0033349644,0.0
d991aef4ca117e165d55f156e8da7fc6,0.00035769897,-0.0017237517,0.0007146284,-0.005306878,0.0001343124,0.014563148,-0.0031080716,0.002627234,0.036327645,0.0
d991d3ae7a0de4096b433ddc61afc932,-0.008259426,-0.0017314416,-0.023467703,0.003149338,-0.0037784409,0.0007803926,0.007235987,0.000108799446,0.0014636242,0.0
d992447e02093cff2f784f9602d1f72c,-0.011936193,-0.0005748195,0.0002169814,-0.0027728155,-0.00018992148,-0.004404594,-0.00059671956,0.00055353343,0.0077503594,0.0
d9937d0176b93951c382907aa50a86cd,0.0015411333,-0.0006921933,-0.008574305,-0.0036070563,0.00045694786,-0.0057742223,-0.0007405219,0.002545319,0.012659603,0.0
d995138fcc545576eefe5b9eafb8412a,-0.014626521,-0.0018290777,-0.010437809,-0.001512706,0.00023342202,0.00710623,-0.00030825476,0.002018739,0.008101698,0.0
d997282f90170d7e7c921b0de10715e4,0.006422589,-0.0020727823,-0.01735147,-0.005377787,-0.00013161106,0.013907419,-0.0013034776,0.00087426853,0.022644779,0.0
d9972a3678b1997f77ce16a51ccc5cc0,-0.01281508,-0.0019219597,0.0006589957,-0.0037408646,0.0006994502,-0.0056545204,-0.0020844773,0.0018949283,0.0044714673,0.0
d99771b5a877f150d696b9474e4d5b36,0.014442409,-0.0021988018,-0.017752182,-0.004158233,0.0002836909,0.021997867,-0.0013794528,0.001481444,0.040958323,0.0
d997afde16cf500218094945b8eea046,0.0040350254,-0.0019119409,-0.0038421517,-0.0063293325,0.0005262936,0.005474922,-0.0056083365,0.0020264671,0.022035262,0.0
d9984e72a4a6a6fd51fde3ef329e3105,-0.0076156976,-0.0004923007,0.0070122764,-0.0037147107,0.0006292466,-0.002069796,-0.0011715636,0.003090858,0.023362087,0.0
d998e9a42e33562ba68dc3a847b01ce0,0.017191714,-0.00076789875,-0.061736524,0.0017091595,0.00016155464,0.032436285,0.00047002677,-0.002109624,0.01488947,0.0
d9997a7f31ab2f0e410be938a3d251fa,-0.03270338,-0.0023843348,0.05873711,0.035594184,-0.0048952843,-0.08682321,0.014382519,-0.0023082038,0.007049179,0.0
d999af8bbdeb926af7c015214e35cf5f,0.018293165,-0.0023248233,-0.055360697,-0.0036517482,-5.505793e-05,0.028788375,-0.0018633466,-0.00073481223,0.010571613,0.0
d99a23e9d1b34f7526010669355fca50,-0.013401732,-0.0017632515,-0.00013054018,-0.0011966352,0.00028738996,0.00066569366,-0.0003510553,0.0011988607,0.012815167,0.0
d99a94ef74620b95c29ca49d7c778bf4,0.05431239,-0.0047258823,-0.0025853487,-0.0038652574,0.00022327129,-0.033909015,-0.00020985729,0.00055037014,0.0379169,0.0
d99b147500bfe40613fdf253fd7ae778,0.043270085,-0.0020670365,-0.008120688,0.016626133,-0.013676555,-0.016326606,0.054878473,-0.00037347942,0.10697974,0.0
d99b24057162a3c262227bdb34493f93,-0.016746096,8.494506e-05,-0.00040079505,-0.0012083558,0.0002962431,-0.017136345,-0.0010734929,0.0027476398,0.0,0.0
d99cf97b199a5b8cfb557442f32de75b,-0.01236794,-0.0017342888,0.00080131204,-0.0019612568,3.698389e-05,0.00198266,-0.0005028348,0.0025923895,0.016405161,0.0
d99d60025402494ec550d9383fd4d1dc,0.01076289,0.000110482964,0.023882193,-0.00073192053,-6.3890664e-05,-0.023353463,-0.0030122772,0.0016414284,0.037340734,0.0
d99d9eec199e32dcde0efedc42a64724,-0.028134434,-0.0017625521,-0.0013457446,-0.0033438613,0.0007750377,0.003998514,-0.0011227885,0.0022606214,0.0,0.0
d99da12deef5db759eb08c008709df52,-0.019237783,-3.2422955e-05,-0.027918221,2.7751692e-05,-7.5345386e-05,0.022221414,0.00010294656,-0.00050861295,0.0020067631,0.0
d99db834b8ea77e28fb20a5cd9ee7df9,-0.020757629,-0.0005399119,0.014137837,-0.0034158388,0.00045457043,0.0011687337,-0.0016206235,0.0028720861,0.019920096,0.0
d99f0b310be3fef729a481b4f892cbda,0.0010200648,-0.00046474955,-0.019204207,-0.0039400915,0.00029866383,0.0074019143,-0.0020936104,0.0006430401,0.011147746,0.0
d99f83104bb71e584298ceb4278597ef,-0.019272286,-0.00057083025,-0.01659159,-0.0030363759,-8.0327714e-05,0.012284598,-0.0009106383,0.0006303086,0.0,0.0
d99fc08319dbc8845e2a114877462ff7,0.0013681569,-0.0020908176,-0.019168241,-0.0031086316,0.0001785855,0.010485171,-0.00085525116,0.00078964356,0.015137067,0.0
d9a091ea64e6e6905e16215d98732b1f,0.00041088555,0.0007153263,-0.018721564,0.0044137295,-0.0014817123,-0.0071529136,0.00025353773,-0.0015914657,0.0042799977,0.0
d9a0ee6d5b0c820ed2e5c67b5393fb10,-0.02172309,-0.0017325141,-0.006103803,-0.0011527184,-0.00055577396,0.020497892,-0.00054130063,0.0011748453,0.017438905,0.0
d9a0eef3c2ded2c8666b15563cde72d9,0.019105358,-0.0006482063,0.0082221385,-0.0034993908,-0.00091273093,-0.004337871,-0.00076213904,0.0035006932,0.049268115,0.0
d9a1aaab532b2af5b09fc0a8d9e4accf,0.00670023,-0.00082398776,-0.016150292,-0.0021765404,0.000469012,-0.0017096512,-0.0007769743,0.002286661,0.015360267,0.0
d9a2eaabcf3dc83784f91e6559cbb15b,0.0062910453,-0.0016616265,0.048007704,0.002413019,-0.0043997685,-0.08085122,0.00017831381,0.014698242,0.012174226,0.0
d9a2ec3cde2a4ba9650fbf34930847b8,0.0066086054,-0.00075347413,0.0041043283,-0.0035661897,0.0003948416,-0.027278008,-0.0010078687,0.002548082,0.008511372,0.0
d9a3c8bd456d6be25a2c74fff9d05055,-0.023721864,-0.00060220173,-0.0009579434,-0.004752896,0.0002916966,0.013645928,-0.0066982037,0.003660673,0.00832468,0.0
d9a3f1b87c490cd812f22b9ccf1844ef,-0.0007280296,-0.00069108035,0.010897207,-0.0025113956,-0.00016880916,-0.037855666,-0.00076036365,0.000294586,0.0,0.0
d9a46e8ca222c7571667818ee42979e9,0.04871382,-0.0023791685,0.017576246,0.016588332,0.0024507958,-0.10032642,0.02659189,-0.0007738219,0.036517665,0.0
d9a47dbf7021644cdac4ce1a3159307e,-0.0034797564,-0.00028578407,-0.0130345225,-6.0962804e-05,-0.0002732449,0.013861334,0.00030000356,-0.0006078197,0.02413084,0.0
d9a5ebf62ff59b5cef9e4e36b6a76f7e,0.04804893,-0.004720814,0.0039876425,-0.003663887,-0.0020255588,-0.033979606,0.00035942142,-0.00015279894,0.03590801,0.0
d9a75b90cc3670d4becb018ac151a369,-0.014883253,-0.0017309807,-0.002137641,-0.0013800181,0.0001181817,0.010861333,-6.9085065e-05,0.00021394911,0.01858818,0.0
d9a83581a9401aa4af643c738ba0df79,-0.009630296,-0.0016336914,0.008877178,-0.0004476038,9.7651435e-05,0.018402016,-1.0799243e-05,-0.0002483921,0.04376161,0.0
d9a85a7091edb8c6ec149d7942f52a7f,-0.009706554,-0.00059098424,0.11226829,-0.06486109,-0.00020219726,-0.029392613,-0.022962494,0.00046301287,0.012518072,0.0
d9a99b290182aff8db93595d904ab99c,-0.0045680436,-6.2610365e-05,0.013264867,0.0040526357,-0.0019456077,-0.01472717,0.0040561357,0.0012767321,0.029189896,0.0
d9aa2192246b1a9f96fa84275cc9093b,0.030958876,-0.00213836,-0.019020334,-0.0045734243,-0.00021473966,0.045085553,-0.0045304266,0.0010201904,0.07682009,0.0
d9aa333278d5db4ce8afd1c8cfeb6ecf,-0.0022646266,-0.0006630069,-0.014968848,-0.0029787023,-0.00035301075,-0.003548309,-0.0011168473,0.00033395513,0.0018673801,0.0
d9aaa8544dd466a3623226d67b722880,-0.024472171,0.00054113026,-0.029278712,0.00018529798,-0.0010378264,0.02186336,0.0009902061,-0.0023053093,0.0,0.0
d9abbe73143b31e0f983679ad781b143,0.0019371602,-0.00075488107,0.013865728,-0.0034855667,0.0002784956,-0.00802558,-0.0012128967,0.0028775046,0.033452343,0.0
d9ad1a4f3055a4d3cba840034166b1a1,0.015284777,4.520984e-05,-0.013277888,0.00074439106,4.4551056e-05,0.0022093651,-0.00020618008,2.9661578e-06,0.03279863,0.0
d9ad5b8ce105bd3baced4648987fbbfc,0.03587717,-0.023557797,0.08442737,-0.038831417,0.016116016,0.016505128,-0.0007500764,0.022801789,0.15028898,0.0
d9adfd53b604fe6d47c35637951a7242,0.0741755,-0.0038622182,-0.057415336,-0.008209028,-0.0055152737,0.01602205,-0.0074552805,0.0003205914,0.036123186,0.0
d9af8c35cbab1d9dc745f3500a9db311,-0.010137267,-0.0006565972,0.00888889,-0.003232277,0.00039327217,-0.019548673,-0.0013835785,0.0030586584,0.004819042,0.0
d9b012054485c4c7c55102baea4aa8f6,0.0016151232,-0.00074801216,0.011040355,-0.0029248507,-0.00057684747,0.02235504,-0.0007420292,0.0004316667,0.059583012,0.0
d9b07896bc36018258f805d71bcbc810,-0.016041439,-0.00071847264,0.0046571726,-0.0038075966,0.00046332605,-0.012502166,-0.002062211,0.0028070419,0.00022071249,0.0
d9b10841ca4bfb223744eed7298af042,-0.007299675,-0.00199588,-0.005081779,-0.0033314817,0.0005689729,-0.00074611243,-0.0009769596,0.0019785839,0.010596457,0.0
d9b22e034518b59879c4bfaacad559fd,-0.02751706,-0.00060133124,-0.021935618,-0.012365024,-0.0002608863,0.025272014,-0.0035299333,0.004298458,0.0,0.0
d9b26f6ff10988439550f3f43062ce74,-0.0115132285,-0.0018750454,-0.01574966,-0.003791617,0.00044099166,0.004396936,-0.0008606652,0.0012620955,0.0,0.0
d9b27380a404b2f7f88faa075302f1b1,0.004292827,-0.0027470577,0.008176975,-0.0030288617,0.0010771075,0.030528951,-0.0007044028,-0.0021560763,0.06488252,0.0
d9b2fdebb3f293e4f8eeb174c035cc2c,-0.012457953,-0.0005748195,0.00036816343,-0.0027765974,-0.00018992148,-0.0040317406,-0.0005979913,0.0005563119,0.0077503594,0.0
d9b47b30b869af9e139bec926d0b57f9,0.015716964,-0.0024122815,-0.0025561128,-0.0020984395,0.00017310776,-0.0049272715,-0.00014311279,0.0017267806,0.033452008,0.0
d9b4b95e049a1f71acbc4042ac32e3ac,-0.031496916,-0.0005991068,-0.013013614,-0.0058327294,-7.39491e-05,0.026787562,-0.008579581,0.004191594,0.0,0.0
d9b562edecb017bdadf73a12e5f63201,-0.007828567,-0.0018113066,0.0002740636,-0.001255336,0.00027118015,0.009320794,-0.0005853012,0.001046705,0.027221175,0.0
d9b61d197f1e4cfa4039bfbbb332f77e,-0.0096648075,-0.00054155046,0.0002442594,-0.0032929736,0.00057718705,-0.011829034,-0.0011204584,0.003098367,0.004908037,0.0
d9b665018c497f2761ab3c96cb68f8b3,-0.010149777,-0.0018518562,-0.0042536217,-0.0033581222,0.00059151236,0.014709029,-0.0006571532,0.0021937394,0.024955064,0.0
d9b6a81c4d9253f5879e8329d2496e22,-0.012068027,-0.0009194016,0.005493056,-0.0027730926,-0.00031265838,-0.0043836837,-0.00052526576,-0.0018530563,0.010133901,0.0
d9b6c05326cf0bb2fae7c4fea4dc62f0,0.001088659,-0.0018467093,-0.015663045,-0.004323977,0.00073541584,-0.004572533,-0.0007067481,0.0013741443,0.0035164317,0.0
d9b6d5883e041e520c9bd227f71e3a09,-0.0026915758,-0.0016161896,-0.00789174,-0.0014557338,0.0001836603,-0.0030329104,-1.5722633e-05,0.0010987937,0.012075956,0.0
d9b8359f526ff17158e11f6de251d43e,0.063310474,-0.0014908136,0.04447776,4.5561465e-05,0.00019776885,0.043756235,-0.0003188143,0.0027500794,0.19740099,0.0
d9b86d73f6f5d7e89ca545835f207b07,0.015203226,-0.0014722619,0.015412388,-0.0016413871,0.00094540446,0.027187476,-0.00021525289,0.00024560318,0.0866398,0.0
d9b8aebd2d5cd4d5338b1e6dc480aef8,-0.013715254,-0.0019430198,0.008811511,-0.0034602527,0.0006257633,0.006869742,-0.0010539098,0.002059783,0.025950395,0.0
d9b8d22143cb7ccc4875ef81aba8e521,-0.00972427,-0.0019355709,0.0062570143,0.014403984,0.0037545299,-0.028349068,0.008638483,0.0042614224,0.025039932,0.0
d9b9b04147bb5cf5c5cd8c114b3cca35,-0.007550872,-0.0018705546,-0.014519011,-0.0021297222,-0.0006819911,0.024795234,-0.00026634592,0.00024189586,0.025770117,0.0
d9bd97460610038da2e90afac15c43e7,-0.009454511,-0.0017166539,-0.0046127383,-0.0025189994,0.00031798013,-0.0014365134,-0.0014909444,0.0011947269,0.007737164,0.0
d9c194a0bd47eb8aeff6ec5560932005,-0.0130370995,-0.0019630578,-0.014327316,-0.003566384,0.000508737,0.013961104,-0.0011436448,0.0022679789,0.010176775,0.0
d9c29be3c2c8a8068d1775e464ce4848,-0.008803846,-0.0019829122,0.0146539,-0.0031606944,0.00040340587,0.0010057495,-0.00079479715,0.0029410527,0.03219427,0.0
d9c332de2cc5563602b8fc3de137bf47,0.0003362469,-0.0018380604,-0.019585608,-0.0030772286,0.00067900936,0.0053001805,-0.00088106474,0.0018927297,0.010303958,0.0
d9c528dea1e5035e1c94ce8f14c6ed0b,-0.024626411,-0.001831487,0.025687274,-0.0031243667,0.00049403287,0.008900351,-0.00078109035,0.0021194117,0.034856465,0.0
d9ca6af212fe298a893488223d66960f,-0.015553834,-0.0018281922,0.0010651574,-0.003248249,0.0006080162,-0.0034390432,-0.0012085575,0.0021077867,0.005945721,0.0
d9cb476b6211be8206a30d1e12c7d9a8,-0.0290278,-0.0005886148,-0.009639486,-0.013393927,-0.00056503335,0.02359975,-0.0033618265,0.004230076,0.0,0.0
d9cd2ba0086405f128681d89d0646505,-0.004157565,-0.0020185255,-0.02004269,-0.0036785882,0.0004890073,0.004078009,-0.0012210592,0.0022617008,0.0031402416,0.0
d9cddea150b36f64c9cbdbec1e5ebc8d,-0.009188429,-2.5277215e-05,0.0153701585,-0.0031336045,-0.00040249716,-0.0049122754,-0.0005103667,0.00044905677,0.02538873,0.0
d9ce62d1130ac5f3dd0e496e74d22fd7,-0.016321085,-0.0006235233,0.02007308,-0.002575365,-0.00018029529,-0.017737355,-0.00039855004,0.0005747242,0.010289248,0.0
d9cee103d6fe822cc463f513fc32a521,0.065467924,-0.0018835259,0.00914616,-0.008429636,-0.0061097043,-0.016140293,-0.005855906,0.0001477339,0.06584484,0.0
d9d038353abdad5717e9d11c1748736d,-0.0029162806,-0.0028328893,-0.001773096,0.0038534482,-0.0014589193,0.018378094,-0.0036825594,-0.016907996,0.02028791,0.0
d9d30bd89897b5cd46bf28d4b3cab528,0.00052114815,-0.0006328583,0.015975136,-0.0041105365,0.00035391998,-0.02156954,-0.00078543706,0.0029576903,0.020338634,0.0
d9d33d7a21e635af608f62465c5efed0,0.0013562666,-0.0019209041,-0.0022975777,-0.0015508995,0.00036327212,-0.0036633739,-0.00010208099,0.0019821818,0.021826712,0.0
d9d377accc816fe2dd7cea89daefdbc3,-0.0045170253,-0.0017894547,-0.00015244716,-0.0018808589,-6.7829664e-05,-0.004624376,-0.0003288252,0.002638592,0.016843088,0.0
d9d37a77866c82145831a4376b1486ef,-0.010501555,0.00042281867,0.019532334,0.0011783798,-0.0020874592,-0.011339528,-0.0011272823,0.00063940085,0.024435904,0.0
d9d3946d80d034878bf1bbf62642ab99,-0.000624456,-0.00071002374,0.008129142,-0.0035467409,0.00037851854,-0.0047028293,-0.0011655292,0.002957257,0.028540038,0.0
d9d506dbb65bdc1f814c90dc64ee4093,0.023688054,-0.001776719,-0.005540019,-0.0024063939,0.00073478615,-0.01678511,-0.00071809615,0.002311189,0.027298657,0.0
d9d5d4a68de54f4eb9b236d77933a763,-0.010051449,0.000116492025,0.008591152,-0.0005607029,0.0003803904,-0.031029662,-0.00092912506,0.002894091,0.0,0.0
d9d628efb9937a38fba174d1824f39e5,-0.008959914,0.000111787485,0.011094859,-0.0005488931,0.00021739054,0.008165345,-0.0002592017,1.6192225e-05,0.03796552,0.0
d9d6f7cb0980240a9ca2bd9434a16616,-0.024626411,-0.001831487,0.025687274,-0.0031243667,0.00049403287,0.008900351,-0.00078109035,0.0021194117,0.034856465,0.0
d9d7323fcb35521dd088e0e0ad50e8c7,-0.04127247,-0.0021357562,0.07671719,0.04040527,0.006882365,0.0386831,0.06275387,0.0045403102,0.23862141,0.0
d9d752c5f0ef353de5bfae82ac0db2b3,-0.011919613,-0.0005518671,-0.00025336197,-0.0028305661,-0.00074754795,0.003091551,-0.00057442125,0.00055741204,0.014297861,0.0
d9d7d235596859c088e3d0f553585757,0.0041775606,-0.0018709489,3.6503086e-05,-0.0053303167,0.00024260074,7.642493e-05,-0.004788615,0.0011488749,0.02134168,0.0
d9d82507c6a42f5c5abdd0c64e82b6f6,-0.00073758163,-0.0014248033,0.034420095,-0.0017176856,-0.00024257442,-0.053593177,-5.8501217e-05,0.011464168,0.0156563,0.0
d9d89e798dfd000f8459932fbedb0c32,-0.0040564104,-0.0016141137,-0.008149789,-0.0014678229,0.00019207229,-0.0035965776,-0.00013361401,0.0010950699,0.009740993,0.0
d9d9b7cd52cfb72f076a09d6e59142ec,0.012958682,-0.0008024095,-0.0309389,-0.01557474,-0.0007392829,0.043345153,-0.0016607068,0.005255417,0.040049437,0.0
d9daca2cb55639456d4aae61b298bb91,0.007159301,-0.00033058226,-0.023553967,-0.0060058273,-0.0012515931,0.012625119,-0.0012522686,0.0005803638,0.015514727,0.0
d9dbfa0381f0935c78327417ed931dca,-0.033456217,-0.0017758816,0.010328545,-0.00296833,0.00075734966,0.014338544,-0.000901276,0.0022932016,0.016170323,0.0
d9dd7b696cb7756e8b1e4114f567b130,-0.011004295,-0.00056636974,0.008599981,-0.0037754339,0.00041238536,-0.0022610023,-0.0009444008,0.0030695198,0.021176528,0.0
d9dde224b82fcf32f980e1cc2c6bacb3,-0.011911052,-0.0017392583,-0.006496267,-0.0040301066,0.00077693484,-0.0035241817,-0.0015420404,0.0022745978,0.0012344248,0.0
d9ddee677c0afeffefccf33c50695dbd,-0.0127072735,-0.0019936967,-0.014317245,-0.0020952292,6.747978e-05,0.011814287,-4.2368538e-05,0.0019895695,0.010192141,0.0
d9e1b12be9642c910bfff38ee736b010,-0.0272083,-0.0022026356,0.011411867,-0.00297435,0.00015089156,0.0022323614,-0.0004726029,0.0028015706,0.011226393,0.0
d9e1b1a2be1099683792849d51b2edc6,-0.017297033,-0.0017682763,-0.015996387,-0.004621559,0.0033423074,0.026167443,5.1346735e-05,-0.0005479894,0.016896052,0.0
d9e1cb57fe7f1a8cae670701db75ef93,0.07935344,-0.00069221813,-0.03156803,-0.0036099008,-0.0001477782,0.025589716,-0.0018739598,0.0006054278,0.099748686,0.0
d9e346c9457c32db8cbaab245459d799,-0.032791454,-0.0006203378,-0.006139456,-0.012280111,-0.00026528238,0.0171996,-0.0033983197,0.0042595156,0.0,0.0
d9e3567091697477758aa2f316fdb960,0.022127217,-0.0016286074,-0.010327843,-0.0024308357,-2.5095142e-05,0.014098433,-9.333393e-06,0.002364139,0.0529472,0.0
d9e383531c1acbe6239248fcd5045f92,-0.007017693,-0.0018417415,-0.01913108,-0.0034275958,0.0006924735,0.0086529115,-0.0010806085,0.0022853378,0.0065785744,0.0
d9e44c22fba903ca3843c1512e44f82c,-0.0017285025,4.8949994e-05,-0.005897144,-0.0013003306,-0.00019188772,-0.004646929,-0.000788252,-2.6293008e-05,0.012978145,0.0
